,file_name,multiplicity
1713,med/[OH]+CCC(C)CC(C)C_O+CCC(C)C[C](C)C.xyz,2
1714,med/[OH]+CCC=CCC(C)C_CCC=CC[C](C)C+O.xyz,2
1715,low/[CH]=CC#C+C=CC=C_C#CC=C+[CH]=CC=C.xyz,2
1716,low/C[C](C)C+C=C(C)C_CC(C)C+[CH2]C(=C)C.xyz,2
1717,low/[CH2]+[CH]=O_[CH3]+[C]=O.xyz,4
1718,low/C=CCC+CO[O]_C=C[CH]C+COO.xyz,2
1719,low/[CH2]C=O+CO_CC=O+C[O].xyz,2
1720,low/C=CC+CO[O]_[CH2]C=C+COO.xyz,2
1721,low/C=[C]C+C#CC=C_C=CC+[CH]=CC#C.xyz,2
1722,med/[OH]+CCC(CC)OC(C)C_O+CC[C](CC)OC(C)C.xyz,2
1723,low/C=C+CC(C)O[O]_[CH]=C+CC(C)OO.xyz,2
1724,low/[CH]=CC#C+CCCCO_C#CC=C+CCC[CH]O.xyz,2
1725,low/CCC(C)O+[OH]_CCC(C)[O]+O.xyz,2
1726,med/[CH2]C1=CCC2CC1C2(C)C+OO_[O]O+CC1=CCC2CC1C2(C)C.xyz,2
1727,low/CC(C)=O+[OH]_[CH2]C(C)=O+O.xyz,2
1728,low/[CH2]O+C=CC_CO+[CH]=CC.xyz,2
1729,low/C[C]=O+COO_CC=O+CO[O].xyz,2
1730,low/CO+[O][O]_[CH2]O+[O]O.xyz,3
1731,low/CC(C)(C=O)OO+[OH]_CC(C)([C]=O)OO+O.xyz,2
1732,low/[CH2]C(=C)C+CCC_C=C(C)C+C[CH]C.xyz,2
1733,low/CC(C)CO+[CH3]_CC(C)[CH]O+C.xyz,2
1734,low/[CH]=C=O+CCCC_C=C=O+C[CH]CC.xyz,2
1735,low/C=O+[O]_[CH]=O+[OH].xyz,3
1736,high/C[O]+OO_CO+[O]O.xyz,2
1737,low/CO+[CH2]_[CH2]O+[CH3].xyz,3
1738,low/[CH]=C=O+O_C=C=O+[OH].xyz,2
1739,low/CC(C)CO[O]+CC_CC(C)COO+C[CH2].xyz,2
1740,med/[O]+CC1=CCC2CC1C2(C)C_[OH]+CC1=CCC2[CH]C1C2(C)C.xyz,3
1741,low/C=C=CC+C[CH2]_C=C=[C]C+CC.xyz,2
1742,low/[CH2]C(C)=O+COC_CC(C)=O+[CH2]OC.xyz,2
1743,high/C=[C]C+OO_C=CC+[O]O.xyz,2
1744,low/CCO[O]+CC=O_CCOO+[CH2]C=O.xyz,2
1745,med/[CH3]+CC(=O)OCCC(C)C_CC(=O)O[CH]CC(C)C+C.xyz,2
1746,low/C=C=CC+C=[C]C_[CH2]C=C=C+C=CC.xyz,2
1747,med/[H]+CCOC(=O)C(C)C_C[CH]OC(=O)C(C)C+[H][H].xyz,2
1748,low/[CH2]C(C)=O+C=C=O_CC(C)=O+[CH]=C=O.xyz,2
1749,low/[CH]=O+C#CC=C_C=O+[CH]=CC#C.xyz,2
1750,med/[O]+CC=CCCC(C)C_[OH]+CC=[C]CCC(C)C.xyz,3
1751,low/CC(C)(C)O+[O][O]_[O]O+[CH2]C(C)(C)O.xyz,3
1752,low/CCCO[O]+C#CC=C_CCCOO+[CH]=CC#C.xyz,2
1753,low/C[CH]CC+C#CC=C_CCCC+[CH]=CC#C.xyz,2
1754,low/CC(C)C=O+[O][O]_[CH2]C(C)C=O+[O]O.xyz,3
1755,low/[CH2]CC+CC=O_CCC+C[C]=O.xyz,2
1756,med/[O]+CC(=O)OCCC(C)C_[OH]+[CH2]C(=O)OCCC(C)C.xyz,3
1757,low/[CH2]CC=C+CC=O_C=CCC+C[C]=O.xyz,2
1758,low/CC(C)CO[O]+CO_CC(C)COO+[CH2]O.xyz,2
1759,low/[CH]=CC+CCC_C=CC+C[CH]C.xyz,2
1760,low/CC(C)CO+C[O]_[CH2]C(C)CO+CO.xyz,2
1761,low/[CH2]C(=C)C+[CH]=O_C=C(C)C+[C]=O.xyz,3
1762,med/[CH3]+CC(=O)OCCC(C)C_[CH2]C(=O)OCCC(C)C+C.xyz,2
1763,low/[CH2]C=O+C=C_CC=O+[CH]=C.xyz,2
1764,low/CC(C)CO[O]+CCC_CC(C)COO+[CH2]CC.xyz,2
1765,low/CCC(C)=O+[OH]_[CH2]CC(C)=O+O.xyz,2
1766,low/[CH]=CC=C+CCCCO_C=CC=C+[CH2]CCCO.xyz,2
1767,med/CC(=O)OC[CH]C(C)C+OO_[O]O+CC(=O)OCCC(C)C.xyz,2
1768,med/OO+CCC(CC)O[C](C)C_[O]O+CCC(CC)OC(C)C.xyz,2
1769,low/C[C](C)C+C#C_CC(C)C+[C]#C.xyz,2
1770,med/[O]+CC(C)(C)OCC(CO)OC(C)(C)C_[OH]+CC(C)(C)OCC(C[O])OC(C)(C)C.xyz,3
1771,low/CC(C)C+CO[O]_[CH2]C(C)C+COO.xyz,2
1772,low/O=CO+[O]_[O]C=O+[OH].xyz,3
1773,low/[CH]=CC+[H][H]_C=CC+[H].xyz,2
1774,high/[CH2]CC=C+OO_C=CCC+[O]O.xyz,2
1775,low/[CH2]C(=C)CO+C_C=C(C)CO+[CH3].xyz,2
1776,low/CC(C)(C)O+C[CH2]_CC(C)(C)[O]+CC.xyz,2
1777,low/[CH2]C(C)=O+COO_CC(C)=O+CO[O].xyz,2
1778,med/CCCCC[C]1CCC(C)O1+OO_[O]O+CCCCCC1CCC(C)O1.xyz,2
1779,low/C=C[CH]C+CCC(C)O_C=CCC+[CH2]C(O)CC.xyz,2
1780,low/C[CH]CC+C=CCC_CCCC+C=C[CH]C.xyz,2
1781,low/O=CO+[CH]=O_C=O+[O]C=O.xyz,2
1782,high/CCC(C)O+[O]O_[CH2]C(O)CC+OO.xyz,2
1783,low/C=C[CH]C+C=O_C=CCC+[CH]=O.xyz,2
1784,med/[O]+C=CCCCC(C)C_[OH]+C=[C]CCCC(C)C.xyz,3
1785,low/[CH]=CC=C+CCC_C=CC=C+C[CH]C.xyz,2
1786,med/[O]O+[CH2]C1CCC(CCCCC)O1_[O][O]+CCCCCC1CCC(C)O1.xyz,3
1787,low/CCCCO+C[CH2]_[CH2]CCCO+CC.xyz,2
1788,low/[CH]=C+CCC(C)O_C=C+CC[C](C)O.xyz,2
1789,low/C[CH2]+CC=O_CC+[CH2]C=O.xyz,2
1790,low/[CH]=CC#C+CC(C)C_C#CC=C+[CH2]C(C)C.xyz,2
1791,low/CCCC+C[CH2]_[CH2]CCC+CC.xyz,2
1792,med/[CH3]+CCCCC(C)CC_[CH2]CC(C)CCCC+C.xyz,2
1793,med/[CH3]+CC1CCCC1_[CH2]C1CCCC1+C.xyz,2
1794,low/C[C]=O+O_CC=O+[OH].xyz,2
1795,med/[OH]+CCCCC=C(C)C_C[CH]CCC=C(C)C+O.xyz,2
1796,high/[CH2]C(C)=O+OO_CC(C)=O+[O]O.xyz,2
1797,low/[CH2]CC+CCO_CCC+[CH2]CO.xyz,2
1798,low/[CH2]C=O+CCC(C)O_CC=O+C[CH]C(C)O.xyz,2
1799,low/[CH2]C(=C)C+CCCC_C=C(C)C+[CH2]CCC.xyz,2
1800,low/CC=O+[OH]_C[C]=O+O.xyz,2
1801,low/C[CH]C+CCCCO_CCC+CC[CH]CO.xyz,2
1802,med/C[CH]CC(C)CO+OO_[O]O+CCCC(C)CO.xyz,2
1803,low/C[C]=O+C=O_CC=O+[CH]=O.xyz,2
1804,high/[O]O+C[CH]CC_CCCC+[O][O].xyz,3
1805,low/C=CC+[OH]_C=[C]C+O.xyz,2
1806,low/CCCCO+C[O]_[CH2]CCCO+CO.xyz,2
1807,med/[O]+CCC(C)CC(C)C_[OH]+CC[C](C)CC(C)C.xyz,3
1808,low/C=CC+[H]_C=[C]C+[H][H].xyz,2
1809,low/[CH2]C=O+C=O_CC=O+[CH]=O.xyz,2
1810,low/[CH2]C(C)=O+CCCC_CC(C)=O+C[CH]CC.xyz,2
1811,med/CC[CH]C(C)CO+OO_[O]O+CCCC(C)CO.xyz,2
1812,low/CC(C)=O+[CH3]_[CH2]C(C)=O+C.xyz,2
1813,low/[CH2]CC+COC_CCC+[CH2]OC.xyz,2
1814,low/[CH2]C=O+CC(C)(C)O_CC=O+[CH2]C(C)(C)O.xyz,2
1815,med/[O]+CCCCC(C)CC_[OH]+[CH2]CCCC(C)CC.xyz,3
1816,med/[H]+CC(C)(C)OCC(CO)OC(C)(C)C_[H][H]+CC(C)(C)OCC(C[O])OC(C)(C)C.xyz,2
1817,low/[CH2]C=C+CC=O_C=CC+C[C]=O.xyz,2
1818,low/C=C[CH]C+C=CC_C=CCC+[CH2]C=C.xyz,2
1819,high/[CH2]C=O+OO_CC=O+[O]O.xyz,2
1820,low/[CH3]+CCC_C+C[CH]C.xyz,2
1821,low/C[CH]CC+C#C_CCCC+[C]#C.xyz,2
1822,low/C=O+[C]=O_[CH]=O+[CH]=O.xyz,3
1823,low/[CH2]C(C)C+CCO_CC(C)C+C[CH]O.xyz,2
1824,low/[CH2]C(=C)C+C=C=O_C=C(C)C+[CH]=C=O.xyz,2
1825,low/C=C=CC+C#C[CH2]_[CH2]C=C=C+C#CC.xyz,2
1826,low/C+CCO[O]_[CH3]+CCOO.xyz,2
1827,low/CC(C)(C)O+[CH2]O_CC(C)(C)[O]+CO.xyz,2
1828,low/C1CO1+CCO[O]_[CH]1CO1+CCOO.xyz,2
1829,low/[CH2]CC=C+C=C=O_C=CCC+[CH]=C=O.xyz,2
1830,med/[CH2]C(C=C)=CCCC(=C)C+OO_[O]O+C=CC(C)=CCCC(=C)C.xyz,2
1831,high/CCC(C)O[O]+[O]O_CCC(C)OO+[O][O].xyz,3
1832,low/[CH]=CC#C+CC(C)CO_C#CC=C+C[C](C)CO.xyz,2
1833,low/C=C[CH]C+C=C_C=CCC+[CH]=C.xyz,2
1834,med/[O]+CCC(C)CC(C)C_[OH]+C[CH]C(C)CC(C)C.xyz,3
1835,low/[CH2]C=O+C#C_CC=O+[C]#C.xyz,2
1836,med/[O]+CC(C)CC(=O)CC(C)C_[OH]+[CH2]C(C)CC(=O)CC(C)C.xyz,3
1837,low/[CH2]C(C)=O+CCC(C)O_CC(C)=O+[CH2]C(O)CC.xyz,2
1838,low/CCC=O+[CH2]CC_CC[C]=O+CCC.xyz,2
1839,low/CCCC=O+[CH3]_C[CH]CC=O+C.xyz,2
1840,low/C[C](C)C+C=CCC_CC(C)C+C=C[CH]C.xyz,2
1841,med/[CH3]+CC=CCCC(C)C_[CH2]C(C)CCC=CC+C.xyz,2
1842,high/[CH]=O+[O]O_[C]=O+OO.xyz,3
1843,high/CO+[O]O_[CH2]O+OO.xyz,2
1844,med/[H]+CC(C)(C)OCC(CO)OC(C)(C)C_[H][H]+CC(C)(C)OCC([CH]O)OC(C)(C)C.xyz,2
1845,med/[OH]+CCCC(C)C=C(C)C_[CH2]CCC(C)C=C(C)C+O.xyz,2
1846,low/C=C+CCO[O]_[CH]=C+CCOO.xyz,2
1847,low/C=CC=O+CCC(C)O[O]_C=C[C]=O+CCC(C)OO.xyz,2
1848,low/[CH]=CC+C=C=O_C=CC+[CH]=C=O.xyz,2
1849,low/C[CH]CC+CCC(C)O_CCCC+[CH2]C(O)CC.xyz,2
1850,med/[O]O+C[CH]C(CC)OC(C)C_[O][O]+CCC(CC)OC(C)C.xyz,3
1851,high/CCCC(O)O[O]+[O]O_CCCC(O)OO+[O][O].xyz,3
1852,med/[O]O+CCC[CH]CC1CCC(C)O1_[O][O]+CCCCCC1CCC(C)O1.xyz,3
1853,low/C=C[CH]C+C=C=O_C=CCC+[CH]=C=O.xyz,2
1854,low/CO+[O][O]_C[O]+[O]O.xyz,3
1855,med/[O]+CCCCCC1CCC(C)O1_[OH]+C[CH]CCCC1CCC(C)O1.xyz,3
1856,low/[CH2]CCC+CCCCO_CCCC+[CH2]CCCO.xyz,2
1857,low/C[CH]CC+CC(C)CO_CCCC+CC(C)[CH]O.xyz,2
1858,low/CC=O+[CH3]_C[C]=O+C.xyz,2
1859,low/CC=C=O+[O]_[CH2]C=C=O+[OH].xyz,3
1860,med/[O]O+[O]_[OH]+[O][O].xyz,4
1861,med/CCCC(C)CO+[CH3]_CC[CH]C(C)CO+C.xyz,2
1862,low/CCC(C)O+[O][O]_[O]O+CC[C](C)O.xyz,3
1863,low/C=CC+C=[C]CC_C=[C]C+C=CCC.xyz,2
1864,low/C=[C]C=C+C=O_C=CC=C+[CH]=O.xyz,2
1865,med/CCCC=[C]C(C)C+OO_[O]O+CCCC=CC(C)C.xyz,2
1866,low/CC(C)C+C[O]_[CH2]C(C)C+CO.xyz,2
1867,low/[O]OC=O+CC=O_O=COO+C[C]=O.xyz,2
1868,low/[CH]=O+CO_C=O+C[O].xyz,2
1869,med/C[CH]CC(C)C=C(C)C+OO_[O]O+CCCC(C)C=C(C)C.xyz,2
1870,high/CCC(C)O+[O]O_CCC(C)[O]+OO.xyz,2
1871,low/C=CCC+CCCO[O]_C=C[CH]C+CCCOO.xyz,2
1872,high/CCCO[O]+OO_CCCOO+[O]O.xyz,2
1873,low/CC(C)CO[O]+C_CC(C)COO+[CH3].xyz,2
1874,med/[O]+CCCC(C)C=C(C)C_[OH]+[CH2]C(C=C(C)C)CCC.xyz,3
1875,low/C[CH]C+CC(C)=O_CCC+[CH2]C(C)=O.xyz,2
1876,low/C=CC+[O]_[CH]=CC+[OH].xyz,3
1877,low/CC(C)(C)O+[CH3]_CC(C)(C)[O]+C.xyz,2
1878,low/C#CC=C+[H]_[CH]=CC#C+[H][H].xyz,2
1879,low/CC(C)C+[CH3]_[CH2]C(C)C+C.xyz,2
1880,med/[CH2]C(CO)CCC+OO_[O]O+CCCC(C)CO.xyz,2
1881,low/CCO[O]+CCCCO_CCOO+CCC[CH]O.xyz,2
1882,low/[CH]=CC+COC_C=CC+[CH2]OC.xyz,2
1883,low/C=CC=C+[CH]=C_[CH]=CC=C+C=C.xyz,2
1884,low/[CH]=CC=C+CC(C)(C)O_C=CC=C+CC(C)(C)[O].xyz,2
1885,low/C=C[CH]C+C=CCC_C=CCC+[CH2]CC=C.xyz,2
1886,med/[O]O+C[CH]C(C)CC(C)C_[O][O]+CCC(C)CC(C)C.xyz,3
1887,low/[O]OC=O+CO_O=COO+[CH2]O.xyz,2
1888,low/CC(C)C=O+[O][O]_CC(C)[C]=O+[O]O.xyz,3
1889,low/C=O+[CH2]C(=C)C_[CH]=O+C=C(C)C.xyz,2
1890,low/CC(C)CO[O]+CCC=O_CC(C)COO+CC[C]=O.xyz,2
1891,low/CCO[O]+CCC(C)O_CCOO+CC[C](C)O.xyz,2
1892,low/CCC(C)O+[CH]=O_[CH2]CC(C)O+C=O.xyz,2
1893,high/OO+CCC(C)O[O]_[O]O+CCC(C)OO.xyz,2
1894,low/CCCC=O+[OH]_[CH2]CCC=O+O.xyz,2
1895,low/[CH2]C(=C)C+CO_C=C(C)C+C[O].xyz,2
1896,med/[O]+CCCCCC1CCC(C)O1_[OH]+CCCCCC1CC[C](C)O1.xyz,3
1897,low/[CH2]C(=C)C+CCC_C=C(C)C+[CH2]CC.xyz,2
1898,low/C[CH2]+C#C_CC+[C]#C.xyz,2
1899,med/[O]+CCOC(=O)C(C)C_[OH]+[CH2]C(C)C(=O)OCC.xyz,3
1900,low/C[CH2]+C=O_[CH]=O+CC.xyz,2
1901,low/[CH]=CC+CC(C)C_C=CC+[CH2]C(C)C.xyz,2
1902,low/[CH]=CC#C+CCC_C#CC=C+C[CH]C.xyz,2
1903,low/[CH2]C(=C)C+C#CC=C_C=C(C)C+[CH]=CC#C.xyz,2
1904,low/C[C]=O+C=CC_CC=O+[CH2]C=C.xyz,2
1905,med/[H]+CCCCC=C(C)C_[CH2]CCCC=C(C)C+[H][H].xyz,2
1906,low/[CH]=C=O+C_C=C=O+[CH3].xyz,2
1907,med/[O]+CC(=O)OCCC(C)C_[OH]+CC(=O)O[CH]CC(C)C.xyz,3
1908,low/CCO[O]+CCC(C)O_CCOO+[CH2]CC(C)O.xyz,2
1909,low/CC(C)O[O]+CCC_CC(C)OO+C[CH]C.xyz,2
1910,low/C[C](C)C+C#CC_CC(C)C+C#C[CH2].xyz,2
1911,low/CCCC+[O][O]_C[CH]CC+[O]O.xyz,3
1912,low/CCCO[O]+CC=O_CCCOO+[CH2]C=O.xyz,2
1913,low/CCC(C)=O+CO[O]_[CH2]CC(C)=O+COO.xyz,2
1914,low/C=CO+[H]_C=C[O]+[H][H].xyz,2
1915,med/[O]O+[CH2]C(=C)CCC=C(C)C=C_[O][O]+C=CC(C)=CCCC(=C)C.xyz,3
1916,low/[CH]=CC+CC(C)C_C=CC+C[C](C)C.xyz,2
1917,low/[CH2]CC=C+CC(C)(C)O_C=CCC+CC(C)(C)[O].xyz,2
1918,med/[O]O+[CH2]C(CC)CC(C)C_[O][O]+CCC(C)CC(C)C.xyz,3
1919,low/[CH2]+C=C=O_[CH]=C=O+[CH3].xyz,3
1920,med/[OH]+CC1=CCC2CC1C2(C)C_CC1=[C]CC2CC1C2(C)C+O.xyz,2
1921,low/C=C(C)CO+[CH2]C=C_[CH2]C(=C)CO+C=CC.xyz,2
1922,low/C=C(C)C+[CH2]C=C_[CH2]C(=C)C+C=CC.xyz,2
1923,med/[OH]+CC=CCCC(C)C_CC=[C]CCC(C)C+O.xyz,2
1924,med/CCCC(C)CO+[CH3]_[CH2]C(CO)CCC+C.xyz,2
1925,low/CCC+[O]_[CH2]CC+[OH].xyz,3
1926,med/[CH3]+CC(C)CC(C)(C)C_C+CC(C)[CH]C(C)(C)C.xyz,2
1927,low/[CH]=CC=C+CCCCO_C=CC=C+C[CH]CCO.xyz,2
1928,low/[H][H]+CO[O]_[H]+COO.xyz,2
1929,low/C=[C]C+CCC_C=CC+C[CH]C.xyz,2
1930,med/CCCC[CH]C1CCC(C)O1+OO_[O]O+CCCCCC1CCC(C)O1.xyz,2
1931,med/[OH]+C=CC(C)=CCCC(=C)C_[CH2]C(=C)CCC=C(C)C=C+O.xyz,2
1932,low/C=CO+[O]_C=C[O]+[OH].xyz,3
1933,low/[CH2]O+C#CC_CO+C#C[CH2].xyz,2
1934,low/C[C](C)C+CCC_CC(C)C+C[CH]C.xyz,2
1935,low/[CH2]CCC+COO_CCCC+CO[O].xyz,2
1936,low/[CH2]C(C)C+CCC_CC(C)C+[CH2]CC.xyz,2
1937,low/CC(C)C+[OH]_[CH2]C(C)C+O.xyz,2
1938,low/C=CC=O+[CH2]C=C_C=CC+C=C[C]=O.xyz,2
1939,low/CCCC=O+[CH]=O_CCC[C]=O+C=O.xyz,2
1940,low/C#CC+[H]_C#C[CH2]+[H][H].xyz,2
1941,low/[CH2]C(C)C+CCCCO_CC(C)C+CC[CH]CO.xyz,2
1942,high/[CH2]C=C+OO_C=CC+[O]O.xyz,2
1943,low/CC(C)(C)O[O]+CCC=O_CC(C)(C)OO+CC[C]=O.xyz,2
1944,med/[H]+CCCC(C)C=C(C)C_CCCC(C)[C]=C(C)C+[H][H].xyz,2
1945,med/[O]O+CCC=[C]CC(C)C_[O][O]+CCC=CCC(C)C.xyz,3
1946,low/CCCCO+[CH]=O_C[CH]CCO+C=O.xyz,2
1947,low/[CH2]C(C)C+[CH]=O_CC(C)C+[C]=O.xyz,3
1948,low/[CH2]CC+CC(C)CO_CCC+CC(C)C[O].xyz,2
1949,med/[H]+CCCCC(C)CC_[H][H]+CCC[CH]C(C)CC.xyz,2
1950,low/CC=CC=O+[H]_CC=C[C]=O+[H][H].xyz,2
1951,med/[O][O]+C=CCCCC(C)C_[O]O+[CH]=CCCCC(C)C.xyz,3
1952,low/C[C](C)C+CC(C)CO_CC(C)C+CC(C)C[O].xyz,2
1953,low/[CH]=C=O+CC(C)C_C=C=O+C[C](C)C.xyz,2
1954,med/[CH3]+C=CC(C)=CCCC(=C)C_[CH]=CC(C)=CCCC(=C)C+C.xyz,2
1955,high/[O]O+[OH]_O+[O][O].xyz,3
1956,med/[H]+CC(=O)C(C)CC(C)C_[H][H]+C[C](C)CC(C)C(C)=O.xyz,2
1957,low/C[C]=O+CC(C)CO_CC=O+C[C](C)CO.xyz,2
1958,low/[CH]=CC#C+CCC(C)O_C#CC=C+CCC(C)[O].xyz,2
1959,low/CC+[O]_C[CH2]+[OH].xyz,3
1960,low/C#CC+[CH3]_C#C[CH2]+C.xyz,2
1961,low/CCC(C)O+C[O]_CCC(C)[O]+CO.xyz,2
1962,low/[CH]=CC#C+CC(C)CO_C#CC=C+CC(C)C[O].xyz,2
1963,low/[CH]=CC=C+C#CC_C=CC=C+C#C[CH2].xyz,2
1964,med/[H]+CC1=CCCC1=O_[CH2]C1=CCCC1=O+[H][H].xyz,2
1965,low/C[CH]C+CCCC_CCC+[CH2]CCC.xyz,2
1966,med/[O]O+CC(C)(C)OCC(CO)OC(C)(C)C_OO+CC(C)(C)OCC(C[O])OC(C)(C)C.xyz,2
1967,low/CCCCO+CO[O]_CCCC[O]+COO.xyz,2
1968,low/C=C[C]=O+[H][H]_C=CC=O+[H].xyz,2
1969,low/C=CCO+[OH]_C=[C]CO+O.xyz,2
1970,high/[O]O+[CH]=CC_C=CC+[O][O].xyz,3
1971,low/[O]OC=O+CCC(C)O_O=COO+C[CH]C(C)O.xyz,2
1972,low/[CH2]C(C)C+C_CC(C)C+[CH3].xyz,2
1973,med/[O]+CC=CCCC(C)C_[OH]+CC=CC[CH]C(C)C.xyz,3
1974,low/CO+[H]_[CH2]O+[H][H].xyz,2
1975,med/[OH]+CCC(C)CC(C)C_O+CC[C](C)CC(C)C.xyz,2
1976,low/C=O+C[O]_CO+[CH]=O.xyz,2
1977,high/OO+[CH2]C(C)CO_CC(C)CO+[O]O.xyz,2
1978,low/[CH2]C=C+CCCCO_C=CC+C[CH]CCO.xyz,2
1979,med/[O]O+CC1=[C]CC2CC1C2(C)C_[O][O]+CC1=CCC2CC1C2(C)C.xyz,3
1980,med/CC(C)(C)OCC(C[O])OC(C)(C)C+C_[CH3]+CC(C)(C)OCC(CO)OC(C)(C)C.xyz,2
1981,low/CCCC+[OH]_C[CH]CC+O.xyz,2
1982,low/CC(C)CO[O]+C=C(C)C_CC(C)COO+[CH2]C(=C)C.xyz,2
1983,low/C=C[CH]C+CC(C)CO_C=CCC+C[C](C)CO.xyz,2
1984,med/[H]+CC1=CCC2CC1C2(C)C_CC1=CC[C]2CC1C2(C)C+[H][H].xyz,2
1985,med/[OH]+CC(=O)OCCC(C)C_CC(=O)OC[CH]C(C)C+O.xyz,2
1986,low/[CH]=CC=C+CCCCO_C=CC=C+CCC[CH]O.xyz,2
1987,low/[CH]=C=O+CO_C=C=O+C[O].xyz,2
1988,low/CCC(C)=O+[O]_[CH2]C(=O)CC+[OH].xyz,3
1989,low/C[CH]C+CCC(C)O_CCC+[CH2]CC(C)O.xyz,2
1990,low/[CH2]CC=C+CCCC_C=CCC+[CH2]CCC.xyz,2
1991,med/[OH]+CCCC(C)C=C(C)C_CCCC(C)[C]=C(C)C+O.xyz,2
1992,low/CCCC+[H]_C[CH]CC+[H][H].xyz,2
1993,low/C[CH]CC+C=CC_CCCC+[CH2]C=C.xyz,2
1994,low/CC(C)=O+[O][O]_[CH2]C(C)=O+[O]O.xyz,3
1995,low/[CH]=CC#C+CC(C)(C)O_C#CC=C+[CH2]C(C)(C)O.xyz,2
1996,low/[O]OC=O+C#CC=C_O=COO+[CH]=CC#C.xyz,2
1997,med/CC1[CH]CCC1+OO_[O]O+CC1CCCC1.xyz,2
1998,low/CCCCO[O]+CCC_CCCCOO+C[CH]C.xyz,2
1999,low/C[O]+[CH]=O_CO+[C]=O.xyz,3
2000,low/CC+[CH]=C_C=C+C[CH2].xyz,2
2001,low/[CH]=C+CCCCO_C=C+C[CH]CCO.xyz,2
2002,low/CCC=O+[OH]_CC[C]=O+O.xyz,2
2003,high/[O]O+CCC=O_OO+[CH2]CC=O.xyz,2
2004,low/CCCCO[O]+C=O_CCCCOO+[CH]=O.xyz,2
2005,low/CCC(C)=O+[H]_[CH2]CC(C)=O+[H][H].xyz,2
2006,low/C[C](C)C+CC(C)CO_CC(C)C+[CH2]C(C)CO.xyz,2
2007,low/CCC(C)O+[H]_CC[C](C)O+[H][H].xyz,2
2008,low/CC(C)CO+CO[O]_[CH2]C(C)CO+COO.xyz,2
2009,low/COC=O+[H]_CO[C]=O+[H][H].xyz,2
2010,med/CCCC[C]=C(C)C+C_[CH3]+CCCCC=C(C)C.xyz,2
2011,med/[OH]+CCC(C)(C)O_C[CH]C(C)(C)O+O.xyz,2
2012,med/OO+CC[CH]CC(C)CC_[O]O+CCCCC(C)CC.xyz,2
2013,low/[CH]=CC=C+[H][H]_C=CC=C+[H].xyz,2
2014,med/[O]O+CC(C)CC(C)(C)C_OO+C[C](C)CC(C)(C)C.xyz,2
2015,low/C=C(C)C+[O]_[CH2]C(=C)C+[OH].xyz,3
2016,med/[CH3]+CCCC=CC(C)C_C[CH]CC=CC(C)C+C.xyz,2
2017,med/[O]+CCCC=CC(C)C_[OH]+[CH2]C(C)C=CCCC.xyz,3
2018,med/[H]+CCCCCC1CCC(C)O1_[CH2]CCCCC1CCC(C)O1+[H][H].xyz,2
2019,med/[O][O]+Cc1ccc(C)cc1_[O]O+[CH2]c1ccc(C)cc1.xyz,3
2020,low/C=C[CH]C+CC_C=CCC+C[CH2].xyz,2
2021,low/CC(C)(C)O[O]+C=O_CC(C)(C)OO+[CH]=O.xyz,2
2022,med/[CH2]C1(C)C2CC=C(C)C1C2+OO_[O]O+CC1=CCC2CC1C2(C)C.xyz,2
2023,low/[CH]=CC+CCC=O_C=CC+[CH2]CC=O.xyz,2
2024,low/CCC+[CH]=O_C=O+[CH2]CC.xyz,2
2025,low/[CH]=CC+CCC(C)O_C=CC+CCC(C)[O].xyz,2
2026,med/[O][O]+CC(C)CC(C)(C)C_[O]O+C[C](C)CC(C)(C)C.xyz,3
2027,low/CC=O+[CH2]_[CH2]C=O+[CH3].xyz,3
2028,low/[CH2]OC+CC=O_COC+C[C]=O.xyz,2
2029,low/[CH2]C=O+CCC(C)O_CC=O+CCC(C)[O].xyz,2
2030,low/CCCCO+[CH3]_C[CH]CCO+C.xyz,2
2031,low/CCC=O+[O]_CC[C]=O+[OH].xyz,3
2032,low/[CH]=C=O+CO_C=C=O+[CH2]O.xyz,2
2033,low/CCO[O]+C=CC_CCOO+[CH]=CC.xyz,2
2034,low/[CH2]CC+C=C=O_CCC+[CH]=C=O.xyz,2
2035,low/CC(C)CO+[CH]=O_[CH2]C(C)CO+C=O.xyz,2
2036,low/C=[C]C+CC(C)CO_C=CC+CC(C)[CH]O.xyz,2
2037,high/[CH3]+[O]O_C+[O][O].xyz,3
2038,high/[CH]=O+[O]O_C=O+[O][O].xyz,3
2039,med/[O]+CC(=O)C(C)CC(C)C_[OH]+[CH2]C(C)CC(C)C(C)=O.xyz,3
2040,low/[CH2]C=O+CCC(C)O_CC=O+[CH2]C(O)CC.xyz,2
2041,low/CCCCO+[OH]_[CH2]CCCO+O.xyz,2
2042,med/[O][O]+C=CCCCC(C)C_[O]O+C=CCCC[C](C)C.xyz,3
2043,med/[O]+CC(C)(C)OCC(CO)OC(C)(C)C_[OH]+CC(C)(C)OCC([CH]O)OC(C)(C)C.xyz,3
2044,low/[CH2]O+O_CO+[OH].xyz,2
2045,low/[CH2]C(=C)CO+C=C(C)C_C=C(C)CO+[CH2]C(=C)C.xyz,2
2046,low/CCCC=O+C[CH2]_C[CH]CC=O+CC.xyz,2
2047,med/C[C]1CCCC1+[H][H]_[H]+CC1CCCC1.xyz,2
2048,low/CCCC=O+[O][O]_CC[CH]C=O+[O]O.xyz,3
2049,low/C[C]=O+CCC(C)O_CC=O+CCC(C)[O].xyz,2
2050,low/C[CH]C+CC(C)(C)O_CCC+CC(C)(C)[O].xyz,2
